,tweet_id,source,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,pred_dog_breed,is_quote_status,retweet_count,favorite_count,lang,time,date
1536,668902994700836864,Twitter for iPhone,11,10,Lambeau,False,False,False,False,Brittany_spaniel,False,87,275,English,21:24:36,23/11/2015
1537,668892474547511297,Twitter for iPhone,11,10,Ruffles,False,False,False,False,kelpie,False,126,354,English,20:42:48,23/11/2015
1538,668872652652679168,Twitter for iPhone,11,10,Amélie,False,False,False,False,miniature_schnauzer,False,267,474,English,19:24:02,23/11/2015
1539,668852170888998912,Twitter for iPhone,11,10,Bobb,False,False,False,False,golden_retriever,False,139,409,English,18:02:38,23/11/2015
1540,668826086256599040,Twitter for iPhone,10,10,Banditt,False,False,False,False,malinois,False,112,381,English,16:18:59,23/11/2015
1541,668815180734689280,Twitter for iPhone,7,10,a,False,False,False,False,redbone,False,225,491,English,15:35:39,23/11/2015
1542,668779399630725120,Twitter for iPhone,10,10,Kevon,False,False,False,False,Chesapeake_Bay_retriever,False,325,627,English,13:13:28,23/11/2015
1543,668655139528511488,Twitter for iPhone,11,10,Winifred,False,False,False,False,beagle,False,187,468,English,04:59:42,23/11/2015
1544,668641109086707712,Twitter for iPhone,10,10,Hanz,False,False,False,False,pug,False,465,942,English,04:03:57,23/11/2015
1545,668636665813057536,Twitter for iPhone,10,10,an,False,False,False,False,komondor,False,435,915,English,03:46:18,23/11/2015
1546,668633411083464705,Twitter for iPhone,10,10,Churlie,False,False,False,False,Pekinese,False,1376,2455,English,03:33:22,23/11/2015
1547,668631377374486528,Twitter for iPhone,5,10,Zeek,False,False,False,False,miniature_schnauzer,False,280,616,English,03:25:17,23/11/2015
1548,668627278264475648,Twitter for iPhone,9,10,Timofy,False,False,False,False,French_bulldog,False,97,281,English,03:09:00,23/11/2015
1549,668625577880875008,Twitter for iPhone,10,10,Maks,False,False,False,False,groenendael,False,112,328,English,03:02:14,23/11/2015
1550,668623201287675904,Twitter for iPhone,10,10,Jomathan,False,False,False,False,Chihuahua,False,653,1242,English,02:52:48,23/11/2015
1551,668567822092664832,Twitter for iPhone,11,10,Marvin,False,False,False,False,Shih-Tzu,False,46,206,English,23:12:44,22/11/2015
1552,668542336805281792,Twitter for iPhone,10,10,None,False,False,False,False,American_Staffordshire_terrier,False,181,402,English,21:31:28,22/11/2015
1553,668537837512433665,Twitter for iPhone,8,10,Spark,False,False,False,False,Lakeland_terrier,False,61,226,English,21:13:35,22/11/2015
1554,668528771708952576,Twitter for iPhone,12,10,Gòrdón,False,False,False,False,Labrador_retriever,False,189,402,English,20:37:34,22/11/2015
1555,668507509523615744,Twitter for iPhone,10,10,a,False,False,False,False,basenji,False,87,276,English,19:13:05,22/11/2015
1556,668496999348633600,Twitter for iPhone,8,10,Jo,False,False,False,False,Staffordshire_bullterrier,False,114,358,English,18:31:19,22/11/2015
1557,668484198282485761,Twitter for iPhone,9,10,None,False,False,False,False,standard_poodle,False,207,371,English,17:40:27,22/11/2015
1558,668480044826800133,Twitter for iPhone,11,10,DayZ,False,False,False,False,Labrador_retriever,False,127,394,English,17:23:57,22/11/2015
1559,668297328638447616,Twitter for iPhone,9,10,None,False,False,False,False,Eskimo_dog,False,255,555,English,05:17:54,22/11/2015
1560,668286279830867968,Twitter for iPhone,11,10,Rusty,False,False,False,False,golden_retriever,False,116,434,English,04:33:59,22/11/2015
1561,668274247790391296,Twitter for iPhone,10,10,Sophie,False,False,False,False,soft-coated_wheaten_terrier,False,196,719,English,03:46:11,22/11/2015
1562,668268907921326080,Twitter for iPhone,10,10,None,False,False,False,False,Pembroke,False,206,482,English,03:24:58,22/11/2015
1563,668256321989451776,Twitter for iPhone,13,10,Jareld,False,False,False,False,Pembroke,False,516,1146,English,02:34:57,22/11/2015
1564,668248472370458624,Twitter for iPhone,8,10,Bisquick,False,False,False,False,Chihuahua,False,406,838,English,02:03:45,22/11/2015
1565,668237644992782336,Twitter for iPhone,10,10,Torque,False,False,False,False,chow,False,2412,5427,English,01:20:44,22/11/2015
1566,668221241640230912,Twitter for iPhone,10,10,None,False,False,False,False,chow,False,168,450,English,00:15:33,22/11/2015
1567,668204964695683073,Twitter for iPhone,8,10,Ron,False,False,False,False,Labrador_retriever,False,171,487,English,23:10:52,21/11/2015
1568,668190681446379520,Twitter for iPhone,12,10,Skittles,False,False,False,False,Blenheim_spaniel,False,171,576,English,22:14:07,21/11/2015
1569,668171859951755264,Twitter for iPhone,7,10,a,False,False,False,False,Chihuahua,False,162,424,English,20:59:20,21/11/2015
1570,668113020489474048,Twitter for iPhone,6,10,Alfie,False,False,False,False,Pembroke,False,207,580,English,17:05:31,21/11/2015
1571,667924896115245057,Twitter for iPhone,9,10,Jiminy,False,False,False,False,Labrador_retriever,False,95,263,English,04:37:59,21/11/2015
1572,667915453470232577,Twitter for iPhone,10,10,Otis,False,False,False,False,boxer,False,46,184,English,04:00:28,21/11/2015
1573,667902449697558528,Twitter for iPhone,9,10,Cleopatricia,False,False,False,False,Norwegian_elkhound,False,334,755,English,03:08:47,21/11/2015
1574,667886921285246976,Twitter for iPhone,11,10,Erik,False,False,False,False,Pomeranian,False,907,1645,English,02:07:05,21/11/2015
1575,667885044254572545,Twitter for iPhone,10,10,Stu,False,False,False,False,malamute,False,398,728,English,01:59:37,21/11/2015
1576,667878741721415682,Twitter for iPhone,2,10,Tedrick,False,False,False,False,miniature_pinscher,False,101,348,English,01:34:35,21/11/2015
1577,667861340749471744,Twitter for iPhone,9,10,a,False,False,False,False,malamute,False,69,222,English,00:25:26,21/11/2015
1578,667832474953625600,Twitter for iPhone,12,10,None,False,False,False,False,miniature_pinscher,False,54,254,English,22:30:44,20/11/2015
1579,667806454573760512,Twitter for iPhone,10,10,Filup,False,False,False,False,Chihuahua,False,417,926,English,20:47:20,20/11/2015
1580,667801013445750784,Twitter for iPhone,12,10,None,False,False,False,False,flat-coated_retriever,False,81,282,English,20:25:43,20/11/2015
1581,667793409583771648,Twitter for iPhone,8,10,None,False,False,False,False,dalmatian,False,286,606,English,19:55:30,20/11/2015
1582,667773195014021121,Twitter Web Client,8,10,a,False,False,False,False,West_Highland_white_terrier,False,44,204,English,18:35:10,20/11/2015
1583,667728196545200128,Twitter Web Client,11,10,Olive,False,False,False,False,kuvasz,False,126,324,English,15:36:22,20/11/2015
1584,667546741521195010,Twitter Web Client,9,10,George,False,False,False,False,toy_poodle,False,106,303,English,03:35:20,20/11/2015
1585,667544320556335104,Twitter Web Client,10,10,Kial,False,False,False,False,Pomeranian,False,456,760,English,03:25:43,20/11/2015
1586,667538891197542400,Twitter Web Client,9,10,a,False,False,False,False,Yorkshire_terrier,False,58,174,English,03:04:08,20/11/2015
1587,667534815156183040,Twitter Web Client,8,10,Frank,False,False,False,False,Pembroke,False,443,714,English,02:47:56,20/11/2015
1588,667530908589760512,Twitter Web Client,10,10,Naphaniel,False,False,False,False,golden_retriever,False,206,409,English,02:32:25,20/11/2015
1589,667524857454854144,Twitter Web Client,12,10,None,False,False,False,False,Chesapeake_Bay_retriever,False,964,1494,English,02:08:22,20/11/2015
1590,667517642048163840,Twitter Web Client,8,10,Dook,False,False,False,False,Italian_greyhound,False,165,332,English,01:39:42,20/11/2015
1591,667509364010450944,Twitter Web Client,12,10,None,False,False,False,False,beagle,False,1857,6040,English,01:06:48,20/11/2015
1592,667502640335572993,Twitter Web Client,11,10,Hall,False,False,False,False,Labrador_retriever,False,193,484,English,00:40:05,20/11/2015
1593,667495797102141441,Twitter Web Client,9,10,Philippe,False,False,False,False,Chihuahua,False,231,456,English,00:12:54,20/11/2015
1594,667491009379606528,Twitter Web Client,7,10,None,False,False,False,False,borzoi,False,189,456,English,23:53:52,19/11/2015
1595,667470559035432960,Twitter Web Client,11,10,a,False,False,False,False,toy_poodle,False,85,225,English,22:32:36,19/11/2015
1596,667455448082227200,Twitter Web Client,7,10,Reese,False,False,False,False,Tibetan_terrier,False,53,171,English,21:32:34,19/11/2015
1597,667453023279554560,Twitter Web Client,11,10,Cupcake,False,False,False,False,Labrador_retriever,False,73,279,English,21:22:56,19/11/2015
1598,667435689202614272,Twitter for iPhone,12,10,None,False,False,False,False,Rottweiler,False,76,266,Dutch,20:14:03,19/11/2015
1599,667405339315146752,Twitter for iPhone,7,10,Biden,False,False,False,False,Saint_Bernard,False,196,409,English,18:13:27,19/11/2015
1600,667393430834667520,Twitter for iPhone,8,10,Fwed,False,False,False,False,papillon,False,50,168,English,17:26:08,19/11/2015
1601,667211855547486208,Twitter for iPhone,9,10,Genevieve,False,False,False,False,golden_retriever,False,209,426,English,05:24:37,19/11/2015
1602,667200525029539841,Twitter for iPhone,11,10,Joshwa,False,False,False,False,Siberian_husky,False,227,544,English,04:39:35,19/11/2015
1603,667192066997374976,Twitter for iPhone,12,10,None,False,False,False,False,Rottweiler,False,86,331,Estonian,04:05:59,19/11/2015
1604,667182792070062081,Twitter for iPhone,10,10,Timison,False,False,False,False,golden_retriever,False,5255,12495,English,03:29:07,19/11/2015
1605,667177989038297088,Twitter for iPhone,8,10,a,False,False,False,False,vizsla,False,48,166,English,03:10:02,19/11/2015
1606,667176164155375616,Twitter for iPhone,4,10,None,False,False,False,False,soft-coated_wheaten_terrier,False,386,524,English,03:02:47,19/11/2015
1607,667174963120574464,Twitter for iPhone,9,10,Clarence,False,False,False,False,toy_poodle,False,69,218,English,02:58:01,19/11/2015
1608,667171260800061440,Twitter for iPhone,10,10,Kenneth,False,False,False,False,giant_schnauzer,False,72,186,English,02:43:18,19/11/2015
1609,667165590075940865,Twitter for iPhone,10,10,Churlie,False,False,False,False,miniature_pinscher,False,965,2376,English,02:20:46,19/11/2015
1610,667160273090932737,Twitter for iPhone,11,10,Bradlay,False,False,False,False,golden_retriever,False,50,219,English,01:59:39,19/11/2015
1611,667152164079423490,Twitter for iPhone,12,10,Pipsy,False,False,False,False,toy_poodle,False,14568,42141,English,01:27:25,19/11/2015
1612,667138269671505920,Twitter for iPhone,10,10,None,False,False,False,False,West_Highland_white_terrier,False,1862,3997,English,00:32:12,19/11/2015
1613,667119796878725120,Twitter for iPhone,10,10,Gabe,False,False,False,False,Pembroke,False,106,283,English,23:18:48,18/11/2015
1614,667090893657276420,Twitter for iPhone,7,10,Clybe,False,False,False,False,Chihuahua,False,105,286,English,21:23:57,18/11/2015
1615,667073648344346624,Twitter for iPhone,10,10,Dave,False,False,False,False,Chihuahua,False,103,351,English,20:15:26,18/11/2015
1616,667062181243039745,Twitter for iPhone,10,10,Keet,False,False,False,False,Chesapeake_Bay_retriever,False,45,191,English,19:29:52,18/11/2015
1617,667044094246576128,Twitter for iPhone,12,10,None,False,False,False,False,golden_retriever,False,43,163,English,18:17:59,18/11/2015
1618,666996132027977728,Twitter for iPhone,10,10,Carll,False,False,False,False,Rottweiler,False,79,212,English,15:07:24,18/11/2015
1619,666835007768551424,Twitter for iPhone,10,10,None,False,False,False,False,Airedale,False,65,183,English,04:27:09,18/11/2015
1620,666826780179869698,Twitter for iPhone,12,10,None,False,False,False,False,Maltese_dog,False,79,218,English,03:54:28,18/11/2015
1621,666817836334096384,Twitter for iPhone,9,10,Jeph,False,False,False,False,miniature_schnauzer,False,209,442,English,03:18:55,18/11/2015
1622,666804364988780544,Twitter for iPhone,8,10,Jockson,False,False,False,False,English_setter,False,78,205,English,02:25:23,18/11/2015
1623,666781792255496192,Twitter for iPhone,10,10,a,False,False,False,False,Italian_greyhound,False,168,325,English,00:55:42,18/11/2015
1624,666776908487630848,Twitter for iPhone,5,10,Josep,False,False,False,False,miniature_pinscher,False,148,303,English,00:36:17,18/11/2015
1625,666739327293083650,Twitter for iPhone,10,10,Lugan,False,False,False,False,miniature_poodle,False,59,206,English,22:06:57,17/11/2015
1626,666701168228331520,Twitter for iPhone,8,10,a,False,False,False,False,Labrador_retriever,False,182,371,English,19:35:19,17/11/2015
1627,666691418707132416,Twitter for iPhone,8,10,Christoper,False,False,False,False,German_shepherd,False,42,158,English,18:56:35,17/11/2015
1628,666649482315059201,Twitter for iPhone,4,10,None,False,False,False,False,Border_collie,False,524,991,English,16:09:56,17/11/2015
1629,666644823164719104,Twitter for iPhone,9,10,Jimothy,False,False,False,False,Ibizan_hound,False,69,208,English,15:51:26,17/11/2015
1630,666454714377183233,Twitter for iPhone,10,10,Kreggory,False,False,False,False,dalmatian,False,179,447,English,03:16:00,17/11/2015
1631,666447344410484738,Twitter for iPhone,9,10,Scout,False,False,False,False,curly-coated_retriever,False,19,90,English,02:46:43,17/11/2015
1632,666437273139982337,Twitter for iPhone,7,10,None,False,False,False,False,Chihuahua,False,40,106,English,02:06:42,17/11/2015
1633,666435652385423360,Twitter for iPhone,10,10,None,False,False,False,False,Chesapeake_Bay_retriever,False,42,136,English,02:00:15,17/11/2015
1634,666430724426358785,Twitter for iPhone,6,10,None,False,False,False,False,Irish_terrier,False,160,276,English,01:40:41,17/11/2015
1635,666428276349472768,Twitter for iPhone,7,10,None,False,False,False,False,Pembroke,False,67,139,English,01:30:57,17/11/2015
1636,666421158376562688,Twitter for iPhone,12,10,None,False,False,False,False,Blenheim_spaniel,False,91,272,English,01:02:40,17/11/2015
1637,666418789513326592,Twitter for iPhone,10,10,Walter,False,False,False,False,toy_terrier,False,39,107,English,00:53:15,17/11/2015
1638,666407126856765440,Twitter for iPhone,7,10,a,False,False,False,False,black-and-tan_coonhound,False,30,93,English,00:06:54,17/11/2015
1639,666396247373291520,Twitter for iPhone,9,10,None,False,False,False,False,Chihuahua,False,68,147,English,23:23:41,16/11/2015
1640,666373753744588802,Twitter for iPhone,11,10,None,False,False,False,False,soft-coated_wheaten_terrier,False,73,162,English,21:54:18,16/11/2015
1641,666353288456101888,Twitter for iPhone,8,10,None,False,False,False,False,malamute,False,56,179,English,20:32:58,16/11/2015
1642,666345417576210432,Twitter for iPhone,10,10,None,False,False,False,False,golden_retriever,False,122,241,English,20:01:42,16/11/2015
1643,666337882303524864,Twitter for iPhone,9,10,an,False,False,False,False,Newfoundland,False,79,168,English,19:31:45,16/11/2015
1644,666273097616637952,Twitter for iPhone,11,10,None,False,False,False,False,Italian_greyhound,False,66,151,English,15:14:19,16/11/2015
1645,666102155909144576,Twitter for iPhone,11,10,None,False,False,False,False,English_setter,False,11,66,English,03:55:04,16/11/2015
1646,666099513787052032,Twitter for iPhone,8,10,None,False,False,False,False,Lhasa,False,53,133,English,03:44:34,16/11/2015
1647,666094000022159362,Twitter for iPhone,9,10,None,False,False,False,False,bloodhound,False,63,141,English,03:22:39,16/11/2015
1648,666082916733198337,Twitter for iPhone,6,10,None,False,False,False,False,pug,False,37,92,English,02:38:37,16/11/2015
1649,666073100786774016,Twitter for iPhone,10,10,None,False,False,False,False,Walker_hound,False,130,274,English,01:59:36,16/11/2015
1650,666071193221509120,Twitter for iPhone,9,10,None,False,False,False,False,Gordon_setter,False,51,127,English,01:52:02,16/11/2015
1651,666063827256086533,Twitter for iPhone,10,10,the,False,False,False,False,golden_retriever,False,180,393,English,01:22:45,16/11/2015
1652,666058600524156928,Twitter for iPhone,8,10,the,False,False,False,False,miniature_poodle,False,47,99,English,01:01:59,16/11/2015
1653,666057090499244032,Twitter for iPhone,9,10,a,False,False,False,False,golden_retriever,False,112,247,English,00:55:59,16/11/2015
1654,666055525042405380,Twitter for iPhone,10,10,a,False,False,False,False,chow,False,196,367,English,00:49:46,16/11/2015
1655,666050758794694657,Twitter for iPhone,10,10,a,False,False,False,False,Bernese_mountain_dog,False,50,115,English,00:30:50,16/11/2015
1656,666049248165822465,Twitter for iPhone,5,10,None,False,False,False,False,miniature_pinscher,False,36,88,English,00:24:50,16/11/2015
1657,666044226329800704,Twitter for iPhone,6,10,a,False,False,False,False,Rhodesian_ridgeback,False,115,245,English,00:04:52,16/11/2015
